"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://gympluscoffee.com/cdn/shop/files/ECOM-GAME-CHANGER-PANTS-STONE-GREY-5.jpg?v=1779786061&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","49174","49174","49174","7.288","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.057","Mon, 07 Sep 2026 11:20:17 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-GAME-CHANGER-PANTS-STONE-GREY-5.jpg?v=1779786061&width=600","2026-09-14 19:08:04"
"https://gympluscoffee.com/collections/fleece","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","35","35","0","100.000","0","0","0","0","0","0","","","","","","0.051","","","","","","1.1","","","","","","https://gympluscoffee.com/collections/fleece","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/11_3486ca37-7312-4a41-b169-224ac5b51f5f.png?v=1731581857&width=48","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","3923","3923","3923","0.581","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.059","Thu, 23 Jul 2026 02:06:59 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/11_3486ca37-7312-4a41-b169-224ac5b51f5f.png?v=1731581857&width=48","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/Mobile_Banner_launch-1.png?v=1788786778&width=600","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1266338","1266338","1266338","187.671","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.039","Tue, 08 Sep 2026 08:48:24 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/Mobile_Banner_launch-1.png?v=1788786778&width=600","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/CAMPAIGN-ECOM-HIGH-COLLAR-MOCHA-4_81506721-e718-470c-a7ab-a1c77c3d3d63.jpg?v=1788694496&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2609","2609","2609","0.387","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.044","Wed, 09 Sep 2026 19:22:27 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/CAMPAIGN-ECOM-HIGH-COLLAR-MOCHA-4_81506721-e718-470c-a7ab-a1c77c3d3d63.jpg?v=1788694496&width=48","2026-09-14 19:08:04"
"https://gympluscoffee.com/collections/mens-jumpers","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","35","35","0","100.000","0","0","0","0","0","0","","","","","","0.051","","","","","","1.1","","","","","","https://gympluscoffee.com/collections/mens-jumpers","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/ECOM-DAY-KIND-7_8-LEGGINGS-MOCHA-BEAN-4.jpg?v=1788519719&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1748","1748","1748","0.259","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.046","Sat, 05 Sep 2026 19:09:07 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-DAY-KIND-7_8-LEGGINGS-MOCHA-BEAN-4.jpg?v=1788519719&width=48","2026-09-14 19:08:04"
"https://gympluscoffee.com/collections/beanies","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","35","35","0","100.000","0","0","0","0","0","0","","","","","","0.057","","","","","","1.1","","","","","","https://gympluscoffee.com/collections/beanies","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/ECOM-DAILY-RELAXED-FIT-HOODIE-GLACIAL-BLUE-3.jpg?v=1788357868&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1961","1961","1961","0.291","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.058","Mon, 07 Sep 2026 19:38:24 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-DAILY-RELAXED-FIT-HOODIE-GLACIAL-BLUE-3.jpg?v=1788357868&width=48","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/ECOM-SIERRA-DRIFT-HOODIE-GRAPE-NOIR-2.jpg?v=1786120943&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","60245","60245","60245","8.928","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.055","Wed, 09 Sep 2026 20:25:25 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-SIERRA-DRIFT-HOODIE-GRAPE-NOIR-2.jpg?v=1786120943&width=600","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/t/26/assets/logo-brandmark-horizontal-all-day-white.svg?v=24387959139771355871783175461","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.037","Tue, 01 Sep 2026 06:02:28 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/t/26/assets/logo-brandmark-horizontal-all-day-white.svg?v=24387959139771355871783175461","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/ECOM-MENS-RELENTLESS-7_-SHORTS-PETROL-BLUE-7.jpg?v=1786114229&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","96085","96085","96085","14.240","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.152","Mon, 14 Sep 2026 18:08:04 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-MENS-RELENTLESS-7_-SHORTS-PETROL-BLUE-7.jpg?v=1786114229&width=600","2026-09-14 19:08:04"
"https://gympluscoffee.com/pages/contact","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","36","35","0","100.000","0","0","0","0","0","0","","","","","","0.042","","","","","","1.1","","","","","","https://gympluscoffee.com/pages/contact","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/ECOM-MENS-RELENTLESS-HOODIE-PETROL-BLUE-3.jpg?v=1786114342&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","53191","53191","53191","7.883","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.061","Sun, 13 Sep 2026 13:00:35 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-MENS-RELENTLESS-HOODIE-PETROL-BLUE-3.jpg?v=1786114342&width=600","2026-09-14 19:08:04"
"https://gympluscoffee.com/collections/mens-outerwear","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","35","35","0","100.000","0","0","0","0","0","0","","","","","","0.051","","","","","","1.1","","","","","","https://gympluscoffee.com/collections/mens-outerwear","2026-09-14 19:08:04"
"https://gympluscoffee.com/products/relentless-zip-hoodie-in-petrol-blue-ss26-m","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","6","3","0","8.570","0","0","0","0","0","0","","","","","","0.032","","","","","","1.1","","","","","","https://gympluscoffee.com/products/relentless-zip-hoodie-in-petrol-blue-ss26-m","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/ECOM-GPC-QUARTER-SOCKS-SPRINT-GREEN-1.jpg?v=1773269784&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","38302","38302","38302","5.676","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.037","Sun, 13 Sep 2026 14:29:15 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-GPC-QUARTER-SOCKS-SPRINT-GREEN-1.jpg?v=1773269784&width=600","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/ECOM-SIERRA-DRIFT-HOODIE-GRAPE-NOIR-2.jpg?v=1786120943&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2157","2157","2157","0.320","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.046","Wed, 09 Sep 2026 19:22:27 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-SIERRA-DRIFT-HOODIE-GRAPE-NOIR-2.jpg?v=1786120943&width=48","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/UGC_Industry_Fleece_Half_Zip_Ballet_Pink_4.jpg?v=1789394209&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2180","2180","2180","0.323","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.067","Mon, 14 Sep 2026 18:08:04 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/UGC_Industry_Fleece_Half_Zip_Ballet_Pink_4.jpg?v=1789394209&width=48","2026-09-14 19:08:04"
"https://gympluscoffee.com/products/snap-polar-fleece-in-glacial-blue-aw26","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","10","4","0","11.430","0","0","0","0","0","0","","","","","","0.049","","","","","","1.1","","","","","","https://gympluscoffee.com/products/snap-polar-fleece-in-glacial-blue-aw26","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/ECOM-INDUSTRY-HALF-ZIP-FLEECE-BALLET-PINK-10.jpg?v=1788470222&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2214","2214","2214","0.328","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.038","Wed, 09 Sep 2026 19:22:27 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-INDUSTRY-HALF-ZIP-FLEECE-BALLET-PINK-10.jpg?v=1788470222&width=48","2026-09-14 19:08:04"
"https://gympluscoffee.com/collections/bra","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","35","35","0","100.000","0","0","0","0","0","0","","","","","","0.039","","","","","","1.1","","","","","","https://gympluscoffee.com/collections/bra","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/ECOM-HORIZON-FULL-ZIP-FLEECE-WARM-WHITE-9.jpg?v=1788469897&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","41543","41543","41543","6.157","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.042","Wed, 09 Sep 2026 11:36:13 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-HORIZON-FULL-ZIP-FLEECE-WARM-WHITE-9.jpg?v=1788469897&width=600","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/CAMPAIGN-ECOM-HOODED-NATURAL-4-2.jpg?v=1788692691&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2551","2551","2551","0.378","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.038","Wed, 09 Sep 2026 19:22:27 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/CAMPAIGN-ECOM-HOODED-NATURAL-4-2.jpg?v=1788692691&width=48","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/ECOM-IN-MOTION-JOGGERS-CHARCOAL-2.jpg?v=1788624858&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","50085","50085","50085","7.423","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.488","Mon, 14 Sep 2026 18:08:04 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-IN-MOTION-JOGGERS-CHARCOAL-2.jpg?v=1788624858&width=600","2026-09-14 19:08:03"
"https://gympluscoffee.com/products/350ml-hydrate-bottle-in-neon-pink","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","70","35","0","100.000","0","0","0","0","0","0","","","","","","0.038","","","","","","1.1","","","","","","https://gympluscoffee.com/products/350ml-hydrate-bottle-in-neon-pink","2026-09-14 19:08:04"
"https://gympluscoffee.com/policies/shipping-policy","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","70","35","0","100.000","0","0","0","0","0","0","","","","","","0.044","","","","","","1.1","","","","","","https://gympluscoffee.com/policies/shipping-policy","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/ECOM-DAILY-RELAXED-FIT-HOODIE-GLACIAL-BLUE-3.jpg?v=1788357868&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","39589","39589","39589","5.867","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.062","Mon, 14 Sep 2026 18:08:04 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-DAILY-RELAXED-FIT-HOODIE-GLACIAL-BLUE-3.jpg?v=1788357868&width=600","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/collections/mens-short-sleeve-gym-coffee_1f4e7e42-0d8d-4406-a4b6-2b2a266135fb.jpg?v=1784017262&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1566","1566","1566","0.232","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.043","Mon, 10 Aug 2026 04:29:24 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/collections/mens-short-sleeve-gym-coffee_1f4e7e42-0d8d-4406-a4b6-2b2a266135fb.jpg?v=1784017262&width=48","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/ECOM-DAY-KIND-7_8-LEGGINGS-MOCHA-BEAN-2.jpg?v=1788519719&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2013","2013","2013","0.298","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.041","Fri, 04 Sep 2026 12:03:09 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-DAY-KIND-7_8-LEGGINGS-MOCHA-BEAN-2.jpg?v=1788519719&width=48","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/CAMPAIGN-ECOM-HORIZON-MOCHA-BEAN-1.jpg?v=1788695760&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2710","2710","2710","0.402","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.046","Mon, 07 Sep 2026 20:09:56 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/CAMPAIGN-ECOM-HORIZON-MOCHA-BEAN-1.jpg?v=1788695760&width=48","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/ECOM-RELENTLESS-FULL-ZIP-GRAPE-NOIR-11_a51fc71d-0431-460e-8314-25079703d4f0.jpg?v=1786552858&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2248","2248","2248","0.333","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.037","Wed, 02 Sep 2026 07:22:20 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-RELENTLESS-FULL-ZIP-GRAPE-NOIR-11_a51fc71d-0431-460e-8314-25079703d4f0.jpg?v=1786552858&width=48","2026-09-14 19:08:04"
"https://gympluscoffee.com/products/snap-polar-fleece-in-pale-vanilla-aw26","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","10","4","0","11.430","0","0","0","0","0","0","","","","","","0.034","","","","","","1.1","","","","","","https://gympluscoffee.com/products/snap-polar-fleece-in-pale-vanilla-aw26","2026-09-14 19:08:04"
"https://gympluscoffee.com/collections/mens-hoodies","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","36","35","0","100.000","0","0","0","0","0","0","","","","","","0.053","","","","","","1.1","","","","","","https://gympluscoffee.com/collections/mens-hoodies","2026-09-14 19:08:04"
"https://gympluscoffee.com/cdn/shop/files/ECOM-IN-MOTION-JOGGERS-CHARCOAL-1.jpg?v=1788624857&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2166","2166","2166","0.321","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.064","Tue, 08 Sep 2026 14:24:59 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-IN-MOTION-JOGGERS-CHARCOAL-1.jpg?v=1788624857&width=48","2026-09-14 19:08:04"
